image_id,rel_path,category,category_name,resolution,distortion,distortion_name
1080_M/cartoon/img_9.png,1080_M/cartoon/img_9.png,23,cartoon,1080,2,M
1080_M/cartoon/img_90.png,1080_M/cartoon/img_90.png,23,cartoon,1080,2,M
1080_M/cartoon/img_91.png,1080_M/cartoon/img_91.png,23,cartoon,1080,2,M
1080_M/cartoon/img_92.png,1080_M/cartoon/img_92.png,23,cartoon,1080,2,M
1080_M/cartoon/img_93.png,1080_M/cartoon/img_93.png,23,cartoon,1080,2,M
1080_M/cartoon/img_94.png,1080_M/cartoon/img_94.png,23,cartoon,1080,2,M
1080_M/cartoon/img_95.png,1080_M/cartoon/img_95.png,23,cartoon,1080,2,M
1080_M/cartoon/img_96.png,1080_M/cartoon/img_96.png,23,cartoon,1080,2,M
1080_M/cartoon/img_97.png,1080_M/cartoon/img_97.png,23,cartoon,1080,2,M
1080_M/cartoon/img_98.png,1080_M/cartoon/img_98.png,23,cartoon,1080,2,M
1080_M/cartoon/img_99.png,1080_M/cartoon/img_99.png,23,cartoon,1080,2,M
1080_S/AD/img_1.png,1080_S/AD/img_1.png,1,AD,1080,3,S
1080_S/AD/img_10.png,1080_S/AD/img_10.png,1,AD,1080,3,S
1080_S/AD/img_100.png,1080_S/AD/img_100.png,1,AD,1080,3,S
1080_S/AD/img_101.png,1080_S/AD/img_101.png,1,AD,1080,3,S
1080_S/AD/img_102.png,1080_S/AD/img_102.png,1,AD,1080,3,S
1080_S/AD/img_103.png,1080_S/AD/img_103.png,1,AD,1080,3,S
1080_S/AD/img_104.png,1080_S/AD/img_104.png,1,AD,1080,3,S
1080_S/AD/img_105.png,1080_S/AD/img_105.png,1,AD,1080,3,S
1080_S/AD/img_106.png,1080_S/AD/img_106.png,1,AD,1080,3,S
1080_S/AD/img_107.png,1080_S/AD/img_107.png,1,AD,1080,3,S
1080_S/AD/img_108.png,1080_S/AD/img_108.png,1,AD,1080,3,S
1080_S/AD/img_109.png,1080_S/AD/img_109.png,1,AD,1080,3,S
1080_S/AD/img_11.png,1080_S/AD/img_11.png,1,AD,1080,3,S
1080_S/AD/img_110.png,1080_S/AD/img_110.png,1,AD,1080,3,S
1080_S/AD/img_111.png,1080_S/AD/img_111.png,1,AD,1080,3,S
1080_S/AD/img_112.png,1080_S/AD/img_112.png,1,AD,1080,3,S
1080_S/AD/img_113.png,1080_S/AD/img_113.png,1,AD,1080,3,S
1080_S/AD/img_114.png,1080_S/AD/img_114.png,1,AD,1080,3,S
1080_S/AD/img_115.png,1080_S/AD/img_115.png,1,AD,1080,3,S
1080_S/AD/img_116.png,1080_S/AD/img_116.png,1,AD,1080,3,S
1080_S/AD/img_117.png,1080_S/AD/img_117.png,1,AD,1080,3,S
1080_S/AD/img_118.png,1080_S/AD/img_118.png,1,AD,1080,3,S
1080_S/AD/img_119.png,1080_S/AD/img_119.png,1,AD,1080,3,S
1080_S/AD/img_12.png,1080_S/AD/img_12.png,1,AD,1080,3,S
1080_S/AD/img_120.png,1080_S/AD/img_120.png,1,AD,1080,3,S
1080_S/AD/img_121.png,1080_S/AD/img_121.png,1,AD,1080,3,S
1080_S/AD/img_122.png,1080_S/AD/img_122.png,1,AD,1080,3,S
1080_S/AD/img_123.png,1080_S/AD/img_123.png,1,AD,1080,3,S
1080_S/AD/img_124.png,1080_S/AD/img_124.png,1,AD,1080,3,S
1080_S/AD/img_125.png,1080_S/AD/img_125.png,1,AD,1080,3,S
1080_S/AD/img_126.png,1080_S/AD/img_126.png,1,AD,1080,3,S
1080_S/AD/img_127.png,1080_S/AD/img_127.png,1,AD,1080,3,S
1080_S/AD/img_128.png,1080_S/AD/img_128.png,1,AD,1080,3,S
1080_S/AD/img_129.png,1080_S/AD/img_129.png,1,AD,1080,3,S
1080_S/AD/img_13.png,1080_S/AD/img_13.png,1,AD,1080,3,S
1080_S/AD/img_130.png,1080_S/AD/img_130.png,1,AD,1080,3,S
1080_S/AD/img_131.png,1080_S/AD/img_131.png,1,AD,1080,3,S
1080_S/AD/img_132.png,1080_S/AD/img_132.png,1,AD,1080,3,S
1080_S/AD/img_133.png,1080_S/AD/img_133.png,1,AD,1080,3,S
1080_S/AD/img_134.png,1080_S/AD/img_134.png,1,AD,1080,3,S
1080_S/AD/img_135.png,1080_S/AD/img_135.png,1,AD,1080,3,S
1080_S/AD/img_136.png,1080_S/AD/img_136.png,1,AD,1080,3,S
1080_S/AD/img_137.png,1080_S/AD/img_137.png,1,AD,1080,3,S
1080_S/AD/img_138.png,1080_S/AD/img_138.png,1,AD,1080,3,S
1080_S/AD/img_139.png,1080_S/AD/img_139.png,1,AD,1080,3,S
1080_S/AD/img_14.png,1080_S/AD/img_14.png,1,AD,1080,3,S
1080_S/AD/img_140.png,1080_S/AD/img_140.png,1,AD,1080,3,S
1080_S/AD/img_141.png,1080_S/AD/img_141.png,1,AD,1080,3,S
1080_S/AD/img_142.png,1080_S/AD/img_142.png,1,AD,1080,3,S
1080_S/AD/img_143.png,1080_S/AD/img_143.png,1,AD,1080,3,S
1080_S/AD/img_144.png,1080_S/AD/img_144.png,1,AD,1080,3,S
1080_S/AD/img_145.png,1080_S/AD/img_145.png,1,AD,1080,3,S
1080_S/AD/img_146.png,1080_S/AD/img_146.png,1,AD,1080,3,S
1080_S/AD/img_147.png,1080_S/AD/img_147.png,1,AD,1080,3,S
1080_S/AD/img_148.png,1080_S/AD/img_148.png,1,AD,1080,3,S
1080_S/AD/img_149.png,1080_S/AD/img_149.png,1,AD,1080,3,S
1080_S/AD/img_15.png,1080_S/AD/img_15.png,1,AD,1080,3,S
1080_S/AD/img_150.png,1080_S/AD/img_150.png,1,AD,1080,3,S
1080_S/AD/img_16.png,1080_S/AD/img_16.png,1,AD,1080,3,S
1080_S/AD/img_17.png,1080_S/AD/img_17.png,1,AD,1080,3,S
1080_S/AD/img_18.png,1080_S/AD/img_18.png,1,AD,1080,3,S
1080_S/AD/img_19.png,1080_S/AD/img_19.png,1,AD,1080,3,S
1080_S/AD/img_2.png,1080_S/AD/img_2.png,1,AD,1080,3,S
1080_S/AD/img_20.png,1080_S/AD/img_20.png,1,AD,1080,3,S
1080_S/AD/img_21.png,1080_S/AD/img_21.png,1,AD,1080,3,S
1080_S/AD/img_22.png,1080_S/AD/img_22.png,1,AD,1080,3,S
1080_S/AD/img_23.png,1080_S/AD/img_23.png,1,AD,1080,3,S
1080_S/AD/img_24.png,1080_S/AD/img_24.png,1,AD,1080,3,S
1080_S/AD/img_25.png,1080_S/AD/img_25.png,1,AD,1080,3,S
1080_S/AD/img_26.png,1080_S/AD/img_26.png,1,AD,1080,3,S
1080_S/AD/img_27.png,1080_S/AD/img_27.png,1,AD,1080,3,S
1080_S/AD/img_28.png,1080_S/AD/img_28.png,1,AD,1080,3,S
1080_S/AD/img_29.png,1080_S/AD/img_29.png,1,AD,1080,3,S
1080_S/AD/img_3.png,1080_S/AD/img_3.png,1,AD,1080,3,S
1080_S/AD/img_30.png,1080_S/AD/img_30.png,1,AD,1080,3,S
1080_S/AD/img_31.png,1080_S/AD/img_31.png,1,AD,1080,3,S
1080_S/AD/img_32.png,1080_S/AD/img_32.png,1,AD,1080,3,S
1080_S/AD/img_33.png,1080_S/AD/img_33.png,1,AD,1080,3,S
1080_S/AD/img_34.png,1080_S/AD/img_34.png,1,AD,1080,3,S
1080_S/AD/img_35.png,1080_S/AD/img_35.png,1,AD,1080,3,S
1080_S/AD/img_36.png,1080_S/AD/img_36.png,1,AD,1080,3,S
1080_S/AD/img_37.png,1080_S/AD/img_37.png,1,AD,1080,3,S
1080_S/AD/img_38.png,1080_S/AD/img_38.png,1,AD,1080,3,S
1080_S/AD/img_39.png,1080_S/AD/img_39.png,1,AD,1080,3,S
1080_S/AD/img_4.png,1080_S/AD/img_4.png,1,AD,1080,3,S
1080_S/AD/img_40.png,1080_S/AD/img_40.png,1,AD,1080,3,S
1080_S/AD/img_41.png,1080_S/AD/img_41.png,1,AD,1080,3,S
1080_S/AD/img_42.png,1080_S/AD/img_42.png,1,AD,1080,3,S
1080_S/AD/img_43.png,1080_S/AD/img_43.png,1,AD,1080,3,S
1080_S/AD/img_44.png,1080_S/AD/img_44.png,1,AD,1080,3,S
1080_S/AD/img_45.png,1080_S/AD/img_45.png,1,AD,1080,3,S
1080_S/AD/img_46.png,1080_S/AD/img_46.png,1,AD,1080,3,S
1080_S/AD/img_47.png,1080_S/AD/img_47.png,1,AD,1080,3,S
1080_S/AD/img_48.png,1080_S/AD/img_48.png,1,AD,1080,3,S
1080_S/AD/img_49.png,1080_S/AD/img_49.png,1,AD,1080,3,S
1080_S/AD/img_5.png,1080_S/AD/img_5.png,1,AD,1080,3,S
1080_S/AD/img_50.png,1080_S/AD/img_50.png,1,AD,1080,3,S
1080_S/AD/img_51.png,1080_S/AD/img_51.png,1,AD,1080,3,S
1080_S/AD/img_52.png,1080_S/AD/img_52.png,1,AD,1080,3,S
1080_S/AD/img_53.png,1080_S/AD/img_53.png,1,AD,1080,3,S
1080_S/AD/img_54.png,1080_S/AD/img_54.png,1,AD,1080,3,S
1080_S/AD/img_55.png,1080_S/AD/img_55.png,1,AD,1080,3,S
1080_S/AD/img_56.png,1080_S/AD/img_56.png,1,AD,1080,3,S
1080_S/AD/img_57.png,1080_S/AD/img_57.png,1,AD,1080,3,S
1080_S/AD/img_58.png,1080_S/AD/img_58.png,1,AD,1080,3,S
1080_S/AD/img_59.png,1080_S/AD/img_59.png,1,AD,1080,3,S
1080_S/AD/img_6.png,1080_S/AD/img_6.png,1,AD,1080,3,S
1080_S/AD/img_60.png,1080_S/AD/img_60.png,1,AD,1080,3,S
1080_S/AD/img_61.png,1080_S/AD/img_61.png,1,AD,1080,3,S
1080_S/AD/img_62.png,1080_S/AD/img_62.png,1,AD,1080,3,S
1080_S/AD/img_63.png,1080_S/AD/img_63.png,1,AD,1080,3,S
1080_S/AD/img_64.png,1080_S/AD/img_64.png,1,AD,1080,3,S
1080_S/AD/img_65.png,1080_S/AD/img_65.png,1,AD,1080,3,S
1080_S/AD/img_66.png,1080_S/AD/img_66.png,1,AD,1080,3,S
1080_S/AD/img_67.png,1080_S/AD/img_67.png,1,AD,1080,3,S
1080_S/AD/img_68.png,1080_S/AD/img_68.png,1,AD,1080,3,S
1080_S/AD/img_69.png,1080_S/AD/img_69.png,1,AD,1080,3,S
1080_S/AD/img_7.png,1080_S/AD/img_7.png,1,AD,1080,3,S
1080_S/AD/img_70.png,1080_S/AD/img_70.png,1,AD,1080,3,S
1080_S/AD/img_71.png,1080_S/AD/img_71.png,1,AD,1080,3,S
1080_S/AD/img_72.png,1080_S/AD/img_72.png,1,AD,1080,3,S
1080_S/AD/img_73.png,1080_S/AD/img_73.png,1,AD,1080,3,S
1080_S/AD/img_74.png,1080_S/AD/img_74.png,1,AD,1080,3,S
1080_S/AD/img_75.png,1080_S/AD/img_75.png,1,AD,1080,3,S
1080_S/AD/img_76.png,1080_S/AD/img_76.png,1,AD,1080,3,S
1080_S/AD/img_77.png,1080_S/AD/img_77.png,1,AD,1080,3,S
1080_S/AD/img_78.png,1080_S/AD/img_78.png,1,AD,1080,3,S
1080_S/AD/img_79.png,1080_S/AD/img_79.png,1,AD,1080,3,S
1080_S/AD/img_8.png,1080_S/AD/img_8.png,1,AD,1080,3,S
1080_S/AD/img_80.png,1080_S/AD/img_80.png,1,AD,1080,3,S
1080_S/AD/img_81.png,1080_S/AD/img_81.png,1,AD,1080,3,S
1080_S/AD/img_82.png,1080_S/AD/img_82.png,1,AD,1080,3,S
1080_S/AD/img_83.png,1080_S/AD/img_83.png,1,AD,1080,3,S
1080_S/AD/img_84.png,1080_S/AD/img_84.png,1,AD,1080,3,S
1080_S/AD/img_85.png,1080_S/AD/img_85.png,1,AD,1080,3,S
1080_S/AD/img_86.png,1080_S/AD/img_86.png,1,AD,1080,3,S
1080_S/AD/img_87.png,1080_S/AD/img_87.png,1,AD,1080,3,S
1080_S/AD/img_88.png,1080_S/AD/img_88.png,1,AD,1080,3,S
1080_S/AD/img_89.png,1080_S/AD/img_89.png,1,AD,1080,3,S
1080_S/AD/img_9.png,1080_S/AD/img_9.png,1,AD,1080,3,S
1080_S/AD/img_90.png,1080_S/AD/img_90.png,1,AD,1080,3,S
1080_S/AD/img_91.png,1080_S/AD/img_91.png,1,AD,1080,3,S
1080_S/AD/img_92.png,1080_S/AD/img_92.png,1,AD,1080,3,S
1080_S/AD/img_93.png,1080_S/AD/img_93.png,1,AD,1080,3,S
1080_S/AD/img_94.png,1080_S/AD/img_94.png,1,AD,1080,3,S
1080_S/AD/img_95.png,1080_S/AD/img_95.png,1,AD,1080,3,S
1080_S/AD/img_96.png,1080_S/AD/img_96.png,1,AD,1080,3,S
1080_S/AD/img_97.png,1080_S/AD/img_97.png,1,AD,1080,3,S
1080_S/AD/img_98.png,1080_S/AD/img_98.png,1,AD,1080,3,S
1080_S/AD/img_99.png,1080_S/AD/img_99.png,1,AD,1080,3,S
1080_S/AIGC/img_1.png,1080_S/AIGC/img_1.png,2,AIGC,1080,3,S
1080_S/AIGC/img_10.png,1080_S/AIGC/img_10.png,2,AIGC,1080,3,S
1080_S/AIGC/img_100.png,1080_S/AIGC/img_100.png,2,AIGC,1080,3,S
1080_S/AIGC/img_101.png,1080_S/AIGC/img_101.png,2,AIGC,1080,3,S
1080_S/AIGC/img_102.png,1080_S/AIGC/img_102.png,2,AIGC,1080,3,S
1080_S/AIGC/img_103.png,1080_S/AIGC/img_103.png,2,AIGC,1080,3,S
1080_S/AIGC/img_104.png,1080_S/AIGC/img_104.png,2,AIGC,1080,3,S
1080_S/AIGC/img_105.png,1080_S/AIGC/img_105.png,2,AIGC,1080,3,S
1080_S/AIGC/img_106.png,1080_S/AIGC/img_106.png,2,AIGC,1080,3,S
1080_S/AIGC/img_107.png,1080_S/AIGC/img_107.png,2,AIGC,1080,3,S
1080_S/AIGC/img_108.png,1080_S/AIGC/img_108.png,2,AIGC,1080,3,S
1080_S/AIGC/img_109.png,1080_S/AIGC/img_109.png,2,AIGC,1080,3,S
1080_S/AIGC/img_11.png,1080_S/AIGC/img_11.png,2,AIGC,1080,3,S
1080_S/AIGC/img_110.png,1080_S/AIGC/img_110.png,2,AIGC,1080,3,S
1080_S/AIGC/img_12.png,1080_S/AIGC/img_12.png,2,AIGC,1080,3,S
1080_S/AIGC/img_13.png,1080_S/AIGC/img_13.png,2,AIGC,1080,3,S
1080_S/AIGC/img_14.png,1080_S/AIGC/img_14.png,2,AIGC,1080,3,S
1080_S/AIGC/img_15.png,1080_S/AIGC/img_15.png,2,AIGC,1080,3,S
1080_S/AIGC/img_16.png,1080_S/AIGC/img_16.png,2,AIGC,1080,3,S
1080_S/AIGC/img_17.png,1080_S/AIGC/img_17.png,2,AIGC,1080,3,S
1080_S/AIGC/img_18.png,1080_S/AIGC/img_18.png,2,AIGC,1080,3,S
1080_S/AIGC/img_19.png,1080_S/AIGC/img_19.png,2,AIGC,1080,3,S
1080_S/AIGC/img_2.png,1080_S/AIGC/img_2.png,2,AIGC,1080,3,S
1080_S/AIGC/img_20.png,1080_S/AIGC/img_20.png,2,AIGC,1080,3,S
1080_S/AIGC/img_21.png,1080_S/AIGC/img_21.png,2,AIGC,1080,3,S
1080_S/AIGC/img_22.png,1080_S/AIGC/img_22.png,2,AIGC,1080,3,S
1080_S/AIGC/img_23.png,1080_S/AIGC/img_23.png,2,AIGC,1080,3,S
1080_S/AIGC/img_24.png,1080_S/AIGC/img_24.png,2,AIGC,1080,3,S
1080_S/AIGC/img_25.png,1080_S/AIGC/img_25.png,2,AIGC,1080,3,S
1080_S/AIGC/img_26.png,1080_S/AIGC/img_26.png,2,AIGC,1080,3,S
1080_S/AIGC/img_27.png,1080_S/AIGC/img_27.png,2,AIGC,1080,3,S
1080_S/AIGC/img_28.png,1080_S/AIGC/img_28.png,2,AIGC,1080,3,S
1080_S/AIGC/img_29.png,1080_S/AIGC/img_29.png,2,AIGC,1080,3,S
1080_S/AIGC/img_3.png,1080_S/AIGC/img_3.png,2,AIGC,1080,3,S
1080_S/AIGC/img_30.png,1080_S/AIGC/img_30.png,2,AIGC,1080,3,S
1080_S/AIGC/img_31.png,1080_S/AIGC/img_31.png,2,AIGC,1080,3,S
1080_S/AIGC/img_32.png,1080_S/AIGC/img_32.png,2,AIGC,1080,3,S
1080_S/AIGC/img_33.png,1080_S/AIGC/img_33.png,2,AIGC,1080,3,S
1080_S/AIGC/img_34.png,1080_S/AIGC/img_34.png,2,AIGC,1080,3,S
1080_S/AIGC/img_35.png,1080_S/AIGC/img_35.png,2,AIGC,1080,3,S
1080_S/AIGC/img_36.png,1080_S/AIGC/img_36.png,2,AIGC,1080,3,S
1080_S/AIGC/img_37.png,1080_S/AIGC/img_37.png,2,AIGC,1080,3,S
1080_S/AIGC/img_38.png,1080_S/AIGC/img_38.png,2,AIGC,1080,3,S
1080_S/AIGC/img_39.png,1080_S/AIGC/img_39.png,2,AIGC,1080,3,S
1080_S/AIGC/img_4.png,1080_S/AIGC/img_4.png,2,AIGC,1080,3,S
1080_S/AIGC/img_40.png,1080_S/AIGC/img_40.png,2,AIGC,1080,3,S
1080_S/AIGC/img_41.png,1080_S/AIGC/img_41.png,2,AIGC,1080,3,S
1080_S/AIGC/img_42.png,1080_S/AIGC/img_42.png,2,AIGC,1080,3,S
1080_S/AIGC/img_43.png,1080_S/AIGC/img_43.png,2,AIGC,1080,3,S
1080_S/AIGC/img_44.png,1080_S/AIGC/img_44.png,2,AIGC,1080,3,S
1080_S/AIGC/img_45.png,1080_S/AIGC/img_45.png,2,AIGC,1080,3,S
1080_S/AIGC/img_46.png,1080_S/AIGC/img_46.png,2,AIGC,1080,3,S
1080_S/AIGC/img_47.png,1080_S/AIGC/img_47.png,2,AIGC,1080,3,S
1080_S/AIGC/img_48.png,1080_S/AIGC/img_48.png,2,AIGC,1080,3,S
1080_S/AIGC/img_49.png,1080_S/AIGC/img_49.png,2,AIGC,1080,3,S
1080_S/AIGC/img_5.png,1080_S/AIGC/img_5.png,2,AIGC,1080,3,S
1080_S/AIGC/img_50.png,1080_S/AIGC/img_50.png,2,AIGC,1080,3,S
1080_S/AIGC/img_51.png,1080_S/AIGC/img_51.png,2,AIGC,1080,3,S
1080_S/AIGC/img_52.png,1080_S/AIGC/img_52.png,2,AIGC,1080,3,S
1080_S/AIGC/img_53.png,1080_S/AIGC/img_53.png,2,AIGC,1080,3,S
1080_S/AIGC/img_54.png,1080_S/AIGC/img_54.png,2,AIGC,1080,3,S
1080_S/AIGC/img_55.png,1080_S/AIGC/img_55.png,2,AIGC,1080,3,S
1080_S/AIGC/img_56.png,1080_S/AIGC/img_56.png,2,AIGC,1080,3,S
1080_S/AIGC/img_57.png,1080_S/AIGC/img_57.png,2,AIGC,1080,3,S
1080_S/AIGC/img_58.png,1080_S/AIGC/img_58.png,2,AIGC,1080,3,S
1080_S/AIGC/img_59.png,1080_S/AIGC/img_59.png,2,AIGC,1080,3,S
1080_S/AIGC/img_6.png,1080_S/AIGC/img_6.png,2,AIGC,1080,3,S
1080_S/AIGC/img_60.png,1080_S/AIGC/img_60.png,2,AIGC,1080,3,S
1080_S/AIGC/img_61.png,1080_S/AIGC/img_61.png,2,AIGC,1080,3,S
1080_S/AIGC/img_62.png,1080_S/AIGC/img_62.png,2,AIGC,1080,3,S
1080_S/AIGC/img_63.png,1080_S/AIGC/img_63.png,2,AIGC,1080,3,S
1080_S/AIGC/img_64.png,1080_S/AIGC/img_64.png,2,AIGC,1080,3,S
1080_S/AIGC/img_65.png,1080_S/AIGC/img_65.png,2,AIGC,1080,3,S
1080_S/AIGC/img_66.png,1080_S/AIGC/img_66.png,2,AIGC,1080,3,S
1080_S/AIGC/img_67.png,1080_S/AIGC/img_67.png,2,AIGC,1080,3,S
1080_S/AIGC/img_68.png,1080_S/AIGC/img_68.png,2,AIGC,1080,3,S
1080_S/AIGC/img_69.png,1080_S/AIGC/img_69.png,2,AIGC,1080,3,S
1080_S/AIGC/img_7.png,1080_S/AIGC/img_7.png,2,AIGC,1080,3,S
1080_S/AIGC/img_70.png,1080_S/AIGC/img_70.png,2,AIGC,1080,3,S
1080_S/AIGC/img_71.png,1080_S/AIGC/img_71.png,2,AIGC,1080,3,S
1080_S/AIGC/img_72.png,1080_S/AIGC/img_72.png,2,AIGC,1080,3,S
1080_S/AIGC/img_73.png,1080_S/AIGC/img_73.png,2,AIGC,1080,3,S
1080_S/AIGC/img_74.png,1080_S/AIGC/img_74.png,2,AIGC,1080,3,S
1080_S/AIGC/img_75.png,1080_S/AIGC/img_75.png,2,AIGC,1080,3,S
1080_S/AIGC/img_76.png,1080_S/AIGC/img_76.png,2,AIGC,1080,3,S
1080_S/AIGC/img_77.png,1080_S/AIGC/img_77.png,2,AIGC,1080,3,S
1080_S/AIGC/img_78.png,1080_S/AIGC/img_78.png,2,AIGC,1080,3,S
1080_S/AIGC/img_79.png,1080_S/AIGC/img_79.png,2,AIGC,1080,3,S
1080_S/AIGC/img_8.png,1080_S/AIGC/img_8.png,2,AIGC,1080,3,S
1080_S/AIGC/img_80.png,1080_S/AIGC/img_80.png,2,AIGC,1080,3,S
1080_S/AIGC/img_81.png,1080_S/AIGC/img_81.png,2,AIGC,1080,3,S
1080_S/AIGC/img_82.png,1080_S/AIGC/img_82.png,2,AIGC,1080,3,S
1080_S/AIGC/img_83.png,1080_S/AIGC/img_83.png,2,AIGC,1080,3,S
1080_S/AIGC/img_84.png,1080_S/AIGC/img_84.png,2,AIGC,1080,3,S
1080_S/AIGC/img_85.png,1080_S/AIGC/img_85.png,2,AIGC,1080,3,S
1080_S/AIGC/img_86.png,1080_S/AIGC/img_86.png,2,AIGC,1080,3,S
1080_S/AIGC/img_87.png,1080_S/AIGC/img_87.png,2,AIGC,1080,3,S
1080_S/AIGC/img_88.png,1080_S/AIGC/img_88.png,2,AIGC,1080,3,S
1080_S/AIGC/img_89.png,1080_S/AIGC/img_89.png,2,AIGC,1080,3,S
1080_S/AIGC/img_9.png,1080_S/AIGC/img_9.png,2,AIGC,1080,3,S
1080_S/AIGC/img_90.png,1080_S/AIGC/img_90.png,2,AIGC,1080,3,S
1080_S/AIGC/img_91.png,1080_S/AIGC/img_91.png,2,AIGC,1080,3,S
1080_S/AIGC/img_92.png,1080_S/AIGC/img_92.png,2,AIGC,1080,3,S
1080_S/AIGC/img_93.png,1080_S/AIGC/img_93.png,2,AIGC,1080,3,S
1080_S/AIGC/img_94.png,1080_S/AIGC/img_94.png,2,AIGC,1080,3,S
1080_S/AIGC/img_95.png,1080_S/AIGC/img_95.png,2,AIGC,1080,3,S
1080_S/AIGC/img_96.png,1080_S/AIGC/img_96.png,2,AIGC,1080,3,S
1080_S/AIGC/img_97.png,1080_S/AIGC/img_97.png,2,AIGC,1080,3,S
1080_S/AIGC/img_98.png,1080_S/AIGC/img_98.png,2,AIGC,1080,3,S
1080_S/AIGC/img_99.png,1080_S/AIGC/img_99.png,2,AIGC,1080,3,S
1080_S/Academic/img_1.png,1080_S/Academic/img_1.png,3,Academic,1080,3,S
1080_S/Academic/img_10.png,1080_S/Academic/img_10.png,3,Academic,1080,3,S
1080_S/Academic/img_100.png,1080_S/Academic/img_100.png,3,Academic,1080,3,S
1080_S/Academic/img_101.png,1080_S/Academic/img_101.png,3,Academic,1080,3,S
1080_S/Academic/img_102.png,1080_S/Academic/img_102.png,3,Academic,1080,3,S
1080_S/Academic/img_103.png,1080_S/Academic/img_103.png,3,Academic,1080,3,S
1080_S/Academic/img_104.png,1080_S/Academic/img_104.png,3,Academic,1080,3,S
1080_S/Academic/img_105.png,1080_S/Academic/img_105.png,3,Academic,1080,3,S
1080_S/Academic/img_106.png,1080_S/Academic/img_106.png,3,Academic,1080,3,S
1080_S/Academic/img_107.png,1080_S/Academic/img_107.png,3,Academic,1080,3,S
1080_S/Academic/img_108.png,1080_S/Academic/img_108.png,3,Academic,1080,3,S
1080_S/Academic/img_109.png,1080_S/Academic/img_109.png,3,Academic,1080,3,S
1080_S/Academic/img_11.png,1080_S/Academic/img_11.png,3,Academic,1080,3,S
1080_S/Academic/img_110.png,1080_S/Academic/img_110.png,3,Academic,1080,3,S
1080_S/Academic/img_111.png,1080_S/Academic/img_111.png,3,Academic,1080,3,S
1080_S/Academic/img_112.png,1080_S/Academic/img_112.png,3,Academic,1080,3,S
1080_S/Academic/img_113.png,1080_S/Academic/img_113.png,3,Academic,1080,3,S
1080_S/Academic/img_114.png,1080_S/Academic/img_114.png,3,Academic,1080,3,S
1080_S/Academic/img_115.png,1080_S/Academic/img_115.png,3,Academic,1080,3,S
1080_S/Academic/img_116.png,1080_S/Academic/img_116.png,3,Academic,1080,3,S
1080_S/Academic/img_117.png,1080_S/Academic/img_117.png,3,Academic,1080,3,S
1080_S/Academic/img_118.png,1080_S/Academic/img_118.png,3,Academic,1080,3,S
1080_S/Academic/img_119.png,1080_S/Academic/img_119.png,3,Academic,1080,3,S
1080_S/Academic/img_12.png,1080_S/Academic/img_12.png,3,Academic,1080,3,S
1080_S/Academic/img_120.png,1080_S/Academic/img_120.png,3,Academic,1080,3,S
1080_S/Academic/img_121.png,1080_S/Academic/img_121.png,3,Academic,1080,3,S
1080_S/Academic/img_122.png,1080_S/Academic/img_122.png,3,Academic,1080,3,S
1080_S/Academic/img_123.png,1080_S/Academic/img_123.png,3,Academic,1080,3,S
1080_S/Academic/img_124.png,1080_S/Academic/img_124.png,3,Academic,1080,3,S
1080_S/Academic/img_125.png,1080_S/Academic/img_125.png,3,Academic,1080,3,S
1080_S/Academic/img_126.png,1080_S/Academic/img_126.png,3,Academic,1080,3,S
1080_S/Academic/img_127.png,1080_S/Academic/img_127.png,3,Academic,1080,3,S
1080_S/Academic/img_128.png,1080_S/Academic/img_128.png,3,Academic,1080,3,S
1080_S/Academic/img_129.png,1080_S/Academic/img_129.png,3,Academic,1080,3,S
1080_S/Academic/img_13.png,1080_S/Academic/img_13.png,3,Academic,1080,3,S
1080_S/Academic/img_130.png,1080_S/Academic/img_130.png,3,Academic,1080,3,S
1080_S/Academic/img_131.png,1080_S/Academic/img_131.png,3,Academic,1080,3,S
1080_S/Academic/img_132.png,1080_S/Academic/img_132.png,3,Academic,1080,3,S
1080_S/Academic/img_133.png,1080_S/Academic/img_133.png,3,Academic,1080,3,S
1080_S/Academic/img_134.png,1080_S/Academic/img_134.png,3,Academic,1080,3,S
1080_S/Academic/img_135.png,1080_S/Academic/img_135.png,3,Academic,1080,3,S
1080_S/Academic/img_136.png,1080_S/Academic/img_136.png,3,Academic,1080,3,S
1080_S/Academic/img_137.png,1080_S/Academic/img_137.png,3,Academic,1080,3,S
1080_S/Academic/img_138.png,1080_S/Academic/img_138.png,3,Academic,1080,3,S
1080_S/Academic/img_139.png,1080_S/Academic/img_139.png,3,Academic,1080,3,S
1080_S/Academic/img_14.png,1080_S/Academic/img_14.png,3,Academic,1080,3,S
1080_S/Academic/img_140.png,1080_S/Academic/img_140.png,3,Academic,1080,3,S
1080_S/Academic/img_141.png,1080_S/Academic/img_141.png,3,Academic,1080,3,S
1080_S/Academic/img_142.png,1080_S/Academic/img_142.png,3,Academic,1080,3,S
1080_S/Academic/img_143.png,1080_S/Academic/img_143.png,3,Academic,1080,3,S
1080_S/Academic/img_144.png,1080_S/Academic/img_144.png,3,Academic,1080,3,S
1080_S/Academic/img_145.png,1080_S/Academic/img_145.png,3,Academic,1080,3,S
1080_S/Academic/img_146.png,1080_S/Academic/img_146.png,3,Academic,1080,3,S
1080_S/Academic/img_147.png,1080_S/Academic/img_147.png,3,Academic,1080,3,S
1080_S/Academic/img_148.png,1080_S/Academic/img_148.png,3,Academic,1080,3,S
