image_id,rel_path,category,category_name,resolution,distortion,distortion_name
1080_S/News/img_37.png,1080_S/News/img_37.png,11,News,1080,3,S
1080_S/News/img_147.png,1080_S/News/img_147.png,11,News,1080,3,S
1080_S/News/img_39.png,1080_S/News/img_39.png,11,News,1080,3,S
1080_S/News/img_88.png,1080_S/News/img_88.png,11,News,1080,3,S
1080_S/News/img_152.png,1080_S/News/img_152.png,11,News,1080,3,S
1080_S/News/img_135.png,1080_S/News/img_135.png,11,News,1080,3,S
1080_S/News/img_146.png,1080_S/News/img_146.png,11,News,1080,3,S
1080_S/News/img_23.png,1080_S/News/img_23.png,11,News,1080,3,S
1080_S/News/img_164.png,1080_S/News/img_164.png,11,News,1080,3,S
1080_S/News/img_89.png,1080_S/News/img_89.png,11,News,1080,3,S
1080_S/News/img_107.png,1080_S/News/img_107.png,11,News,1080,3,S
1080_S/News/img_113.png,1080_S/News/img_113.png,11,News,1080,3,S
1080_S/News/img_180.png,1080_S/News/img_180.png,11,News,1080,3,S
1080_S/News/img_112.png,1080_S/News/img_112.png,11,News,1080,3,S
1080_S/News/img_165.png,1080_S/News/img_165.png,11,News,1080,3,S
1080_S/News/img_90.png,1080_S/News/img_90.png,11,News,1080,3,S
1080_S/News/img_42.png,1080_S/News/img_42.png,11,News,1080,3,S
1080_S/News/img_24.png,1080_S/News/img_24.png,11,News,1080,3,S
1080_S/News/img_59.png,1080_S/News/img_59.png,11,News,1080,3,S
1080_S/News/img_109.png,1080_S/News/img_109.png,11,News,1080,3,S
1080_S/News/img_5.png,1080_S/News/img_5.png,11,News,1080,3,S
1080_S/News/img_157.png,1080_S/News/img_157.png,11,News,1080,3,S
1080_S/News/img_8.png,1080_S/News/img_8.png,11,News,1080,3,S
1080_S/News/img_72.png,1080_S/News/img_72.png,11,News,1080,3,S
1080_S/News/img_117.png,1080_S/News/img_117.png,11,News,1080,3,S
1080_S/News/img_145.png,1080_S/News/img_145.png,11,News,1080,3,S
1080_S/News/img_185.png,1080_S/News/img_185.png,11,News,1080,3,S
1080_S/News/img_92.png,1080_S/News/img_92.png,11,News,1080,3,S
1080_S/News/img_33.png,1080_S/News/img_33.png,11,News,1080,3,S
1080_S/News/img_22.png,1080_S/News/img_22.png,11,News,1080,3,S
1080_S/News/img_167.png,1080_S/News/img_167.png,11,News,1080,3,S
1080_S/News/img_66.png,1080_S/News/img_66.png,11,News,1080,3,S
1080_S/News/img_182.png,1080_S/News/img_182.png,11,News,1080,3,S
1080_S/News/img_81.png,1080_S/News/img_81.png,11,News,1080,3,S
1080_S/News/img_69.png,1080_S/News/img_69.png,11,News,1080,3,S
1080_S/News/img_148.png,1080_S/News/img_148.png,11,News,1080,3,S
1080_S/News/img_44.png,1080_S/News/img_44.png,11,News,1080,3,S
1080_S/News/img_114.png,1080_S/News/img_114.png,11,News,1080,3,S
1080_S/News/img_175.png,1080_S/News/img_175.png,11,News,1080,3,S
1080_S/News/img_32.png,1080_S/News/img_32.png,11,News,1080,3,S
1080_S/News/img_102.png,1080_S/News/img_102.png,11,News,1080,3,S
1080_S/News/img_1.png,1080_S/News/img_1.png,11,News,1080,3,S
1080_S/News/img_62.png,1080_S/News/img_62.png,11,News,1080,3,S
1080_S/News/img_31.png,1080_S/News/img_31.png,11,News,1080,3,S
1080_S/News/img_196.png,1080_S/News/img_196.png,11,News,1080,3,S
1080_S/News/img_87.png,1080_S/News/img_87.png,11,News,1080,3,S
1080_S/News/img_6.png,1080_S/News/img_6.png,11,News,1080,3,S
1080_S/News/img_95.png,1080_S/News/img_95.png,11,News,1080,3,S
1080_S/News/img_46.png,1080_S/News/img_46.png,11,News,1080,3,S
1080_S/News/img_105.png,1080_S/News/img_105.png,11,News,1080,3,S
1080_S/News/img_25.png,1080_S/News/img_25.png,11,News,1080,3,S
1080_S/News/img_128.png,1080_S/News/img_128.png,11,News,1080,3,S
1080_S/News/img_198.png,1080_S/News/img_198.png,11,News,1080,3,S
1080_S/News/img_71.png,1080_S/News/img_71.png,11,News,1080,3,S
1080_S/News/img_142.png,1080_S/News/img_142.png,11,News,1080,3,S
1080_S/News/img_98.png,1080_S/News/img_98.png,11,News,1080,3,S
1080_S/News/img_27.png,1080_S/News/img_27.png,11,News,1080,3,S
1080_S/News/img_154.png,1080_S/News/img_154.png,11,News,1080,3,S
1080_S/News/img_162.png,1080_S/News/img_162.png,11,News,1080,3,S
1080_S/News/img_70.png,1080_S/News/img_70.png,11,News,1080,3,S
1080_S/News/img_159.png,1080_S/News/img_159.png,11,News,1080,3,S
1080_S/News/img_161.png,1080_S/News/img_161.png,11,News,1080,3,S
1080_S/News/img_29.png,1080_S/News/img_29.png,11,News,1080,3,S
1080_S/News/img_123.png,1080_S/News/img_123.png,11,News,1080,3,S
1080_S/News/img_40.png,1080_S/News/img_40.png,11,News,1080,3,S
1080_S/News/img_122.png,1080_S/News/img_122.png,11,News,1080,3,S
1080_S/News/img_137.png,1080_S/News/img_137.png,11,News,1080,3,S
1080_S/News/img_9.png,1080_S/News/img_9.png,11,News,1080,3,S
1080_S/News/img_153.png,1080_S/News/img_153.png,11,News,1080,3,S
1080_S/News/img_150.png,1080_S/News/img_150.png,11,News,1080,3,S
1080_S/News/img_26.png,1080_S/News/img_26.png,11,News,1080,3,S
1080_S/News/img_189.png,1080_S/News/img_189.png,11,News,1080,3,S
1080_S/News/img_179.png,1080_S/News/img_179.png,11,News,1080,3,S
1080_S/News/img_138.png,1080_S/News/img_138.png,11,News,1080,3,S
1080_S/News/img_10.png,1080_S/News/img_10.png,11,News,1080,3,S
1080_S/News/img_131.png,1080_S/News/img_131.png,11,News,1080,3,S
1080_S/News/img_52.png,1080_S/News/img_52.png,11,News,1080,3,S
1080_S/News/img_20.png,1080_S/News/img_20.png,11,News,1080,3,S
1080_S/News/img_127.png,1080_S/News/img_127.png,11,News,1080,3,S
1080_S/News/img_104.png,1080_S/News/img_104.png,11,News,1080,3,S
1080_S/News/img_184.png,1080_S/News/img_184.png,11,News,1080,3,S
1080_S/News/img_111.png,1080_S/News/img_111.png,11,News,1080,3,S
1080_S/News/img_83.png,1080_S/News/img_83.png,11,News,1080,3,S
1080_S/News/img_53.png,1080_S/News/img_53.png,11,News,1080,3,S
1080_S/News/img_186.png,1080_S/News/img_186.png,11,News,1080,3,S
1080_S/News/img_116.png,1080_S/News/img_116.png,11,News,1080,3,S
1080_S/News/img_141.png,1080_S/News/img_141.png,11,News,1080,3,S
1080_S/News/img_178.png,1080_S/News/img_178.png,11,News,1080,3,S
1080/News/img_000089.png,1080/News/img_000089.png,11,News,1080,1,base
1080/News/img_000240.png,1080/News/img_000240.png,11,News,1080,1,base
1080/News/img_000410.png,1080/News/img_000410.png,11,News,1080,1,base
1080/News/img_000349.png,1080/News/img_000349.png,11,News,1080,1,base
1080/News/img_000382.png,1080/News/img_000382.png,11,News,1080,1,base
1080/News/img_000278.png,1080/News/img_000278.png,11,News,1080,1,base
1080/News/img_000098.png,1080/News/img_000098.png,11,News,1080,1,base
1080/News/img_000334.png,1080/News/img_000334.png,11,News,1080,1,base
1080/News/img_000351.png,1080/News/img_000351.png,11,News,1080,1,base
1080/News/img_000644.png,1080/News/img_000644.png,11,News,1080,1,base
1080/News/img_000181.png,1080/News/img_000181.png,11,News,1080,1,base
1080/News/img_000426.png,1080/News/img_000426.png,11,News,1080,1,base
1080/News/img_000276.png,1080/News/img_000276.png,11,News,1080,1,base
1080/News/img_000018.png,1080/News/img_000018.png,11,News,1080,1,base
1080/News/img_000464.png,1080/News/img_000464.png,11,News,1080,1,base
1080/News/img_000152.png,1080/News/img_000152.png,11,News,1080,1,base
1080/News/img_000218.png,1080/News/img_000218.png,11,News,1080,1,base
1080/News/img_000543.png,1080/News/img_000543.png,11,News,1080,1,base
1080/News/img_000055.png,1080/News/img_000055.png,11,News,1080,1,base
1080/News/img_000241.png,1080/News/img_000241.png,11,News,1080,1,base
1080/News/img_000298.png,1080/News/img_000298.png,11,News,1080,1,base
1080/News/img_000057.png,1080/News/img_000057.png,11,News,1080,1,base
1080/News/img_000106.png,1080/News/img_000106.png,11,News,1080,1,base
1080/News/img_000519.png,1080/News/img_000519.png,11,News,1080,1,base
1080/News/img_000011.png,1080/News/img_000011.png,11,News,1080,1,base
1080/News/img_000221.png,1080/News/img_000221.png,11,News,1080,1,base
1080/News/img_000151.png,1080/News/img_000151.png,11,News,1080,1,base
1080/News/img_000430.png,1080/News/img_000430.png,11,News,1080,1,base
1080/News/img_000064.png,1080/News/img_000064.png,11,News,1080,1,base
1080/News/img_000033.png,1080/News/img_000033.png,11,News,1080,1,base
1080/News/img_000495.png,1080/News/img_000495.png,11,News,1080,1,base
1080/News/img_000119.png,1080/News/img_000119.png,11,News,1080,1,base
1080/News/img_000125.png,1080/News/img_000125.png,11,News,1080,1,base
1080/News/img_000547.png,1080/News/img_000547.png,11,News,1080,1,base
1080/News/img_000165.png,1080/News/img_000165.png,11,News,1080,1,base
1080/News/img_000094.png,1080/News/img_000094.png,11,News,1080,1,base
1080/News/img_000592.png,1080/News/img_000592.png,11,News,1080,1,base
1080/News/img_000065.png,1080/News/img_000065.png,11,News,1080,1,base
1080/News/img_000264.png,1080/News/img_000264.png,11,News,1080,1,base
1080/News/img_000398.png,1080/News/img_000398.png,11,News,1080,1,base
1080/News/img_000301.png,1080/News/img_000301.png,11,News,1080,1,base
1080/News/img_000371.png,1080/News/img_000371.png,11,News,1080,1,base
1080/News/img_000177.png,1080/News/img_000177.png,11,News,1080,1,base
1080/News/img_000528.png,1080/News/img_000528.png,11,News,1080,1,base
1080/News/img_000512.png,1080/News/img_000512.png,11,News,1080,1,base
1080/News/img_000429.png,1080/News/img_000429.png,11,News,1080,1,base
1080/News/img_000225.png,1080/News/img_000225.png,11,News,1080,1,base
1080/News/img_000402.png,1080/News/img_000402.png,11,News,1080,1,base
1080/News/img_000431.png,1080/News/img_000431.png,11,News,1080,1,base
1080/News/img_000611.png,1080/News/img_000611.png,11,News,1080,1,base
1080/News/img_000202.png,1080/News/img_000202.png,11,News,1080,1,base
1080/News/img_000005.png,1080/News/img_000005.png,11,News,1080,1,base
1080/News/img_000655.png,1080/News/img_000655.png,11,News,1080,1,base
1080/News/img_000020.png,1080/News/img_000020.png,11,News,1080,1,base
1080/News/img_000206.png,1080/News/img_000206.png,11,News,1080,1,base
1080/News/img_000436.png,1080/News/img_000436.png,11,News,1080,1,base
1080/News/img_000081.png,1080/News/img_000081.png,11,News,1080,1,base
1080/News/img_000446.png,1080/News/img_000446.png,11,News,1080,1,base
1080/News/img_000036.png,1080/News/img_000036.png,11,News,1080,1,base
1080/News/img_000280.png,1080/News/img_000280.png,11,News,1080,1,base
1080/News/img_000613.png,1080/News/img_000613.png,11,News,1080,1,base
1080/News/img_000123.png,1080/News/img_000123.png,11,News,1080,1,base
1080/News/img_000038.png,1080/News/img_000038.png,11,News,1080,1,base
1080/News/img_000105.png,1080/News/img_000105.png,11,News,1080,1,base
1080/News/img_000346.png,1080/News/img_000346.png,11,News,1080,1,base
1080/News/img_000539.png,1080/News/img_000539.png,11,News,1080,1,base
1080/News/img_000584.png,1080/News/img_000584.png,11,News,1080,1,base
1080/News/img_000509.png,1080/News/img_000509.png,11,News,1080,1,base
1080/News/img_000370.png,1080/News/img_000370.png,11,News,1080,1,base
1080/News/img_000097.png,1080/News/img_000097.png,11,News,1080,1,base
1080/News/img_000597.png,1080/News/img_000597.png,11,News,1080,1,base
1080/News/img_000577.png,1080/News/img_000577.png,11,News,1080,1,base
1080/News/img_000372.png,1080/News/img_000372.png,11,News,1080,1,base
1080/News/img_000284.png,1080/News/img_000284.png,11,News,1080,1,base
1080/News/img_000254.png,1080/News/img_000254.png,11,News,1080,1,base
1080/News/img_000103.png,1080/News/img_000103.png,11,News,1080,1,base
1080/News/img_000594.png,1080/News/img_000594.png,11,News,1080,1,base
1080/News/img_000618.png,1080/News/img_000618.png,11,News,1080,1,base
1080/News/img_000032.png,1080/News/img_000032.png,11,News,1080,1,base
1080/News/img_000520.png,1080/News/img_000520.png,11,News,1080,1,base
1080/News/img_000173.png,1080/News/img_000173.png,11,News,1080,1,base
1080/News/img_000425.png,1080/News/img_000425.png,11,News,1080,1,base
1080/News/img_000434.png,1080/News/img_000434.png,11,News,1080,1,base
1080/News/img_000102.png,1080/News/img_000102.png,11,News,1080,1,base
1080/News/img_000381.png,1080/News/img_000381.png,11,News,1080,1,base
1080/News/img_000350.png,1080/News/img_000350.png,11,News,1080,1,base
1080/News/img_000220.png,1080/News/img_000220.png,11,News,1080,1,base
1080/News/img_000508.png,1080/News/img_000508.png,11,News,1080,1,base
1080/News/img_000072.png,1080/News/img_000072.png,11,News,1080,1,base
1080/News/img_000650.png,1080/News/img_000650.png,11,News,1080,1,base
1080/News/img_000343.png,1080/News/img_000343.png,11,News,1080,1,base
1080/News/img_000192.png,1080/News/img_000192.png,11,News,1080,1,base
1080/News/img_000340.png,1080/News/img_000340.png,11,News,1080,1,base
1080/News/img_000066.png,1080/News/img_000066.png,11,News,1080,1,base
1080/News/img_000268.png,1080/News/img_000268.png,11,News,1080,1,base
1080/News/img_000605.png,1080/News/img_000605.png,11,News,1080,1,base
1080/News/img_000078.png,1080/News/img_000078.png,11,News,1080,1,base
1080/News/img_000432.png,1080/News/img_000432.png,11,News,1080,1,base
1080/News/img_000591.png,1080/News/img_000591.png,11,News,1080,1,base
1080/News/img_000167.png,1080/News/img_000167.png,11,News,1080,1,base
1080/News/img_000022.png,1080/News/img_000022.png,11,News,1080,1,base
1080/News/img_000128.png,1080/News/img_000128.png,11,News,1080,1,base
1080/News/img_000062.png,1080/News/img_000062.png,11,News,1080,1,base
1080/News/img_000265.png,1080/News/img_000265.png,11,News,1080,1,base
1080/News/img_000307.png,1080/News/img_000307.png,11,News,1080,1,base
1080/News/img_000570.png,1080/News/img_000570.png,11,News,1080,1,base
1080/News/img_000009.png,1080/News/img_000009.png,11,News,1080,1,base
1080/News/img_000178.png,1080/News/img_000178.png,11,News,1080,1,base
1080/News/img_000416.png,1080/News/img_000416.png,11,News,1080,1,base
1080/News/img_000358.png,1080/News/img_000358.png,11,News,1080,1,base
1080/News/img_000042.png,1080/News/img_000042.png,11,News,1080,1,base
1080/News/img_000600.png,1080/News/img_000600.png,11,News,1080,1,base
1080/News/img_000500.png,1080/News/img_000500.png,11,News,1080,1,base
1080/News/img_000565.png,1080/News/img_000565.png,11,News,1080,1,base
1080/News/img_000283.png,1080/News/img_000283.png,11,News,1080,1,base
1080/News/img_000612.png,1080/News/img_000612.png,11,News,1080,1,base
1080/News/img_000250.png,1080/News/img_000250.png,11,News,1080,1,base
1080/News/img_000497.png,1080/News/img_000497.png,11,News,1080,1,base
1080/News/img_000511.png,1080/News/img_000511.png,11,News,1080,1,base
1080/News/img_000361.png,1080/News/img_000361.png,11,News,1080,1,base
1080/News/img_000136.png,1080/News/img_000136.png,11,News,1080,1,base
1080/News/img_000079.png,1080/News/img_000079.png,11,News,1080,1,base
1080/News/img_000226.png,1080/News/img_000226.png,11,News,1080,1,base
1080/News/img_000259.png,1080/News/img_000259.png,11,News,1080,1,base
1080/News/img_000472.png,1080/News/img_000472.png,11,News,1080,1,base
1080/News/img_000291.png,1080/News/img_000291.png,11,News,1080,1,base
1080/News/img_000263.png,1080/News/img_000263.png,11,News,1080,1,base
1080/News/img_000477.png,1080/News/img_000477.png,11,News,1080,1,base
1080/News/img_000484.png,1080/News/img_000484.png,11,News,1080,1,base
1080/News/img_000204.png,1080/News/img_000204.png,11,News,1080,1,base
1080/News/img_000632.png,1080/News/img_000632.png,11,News,1080,1,base
1080/News/img_000117.png,1080/News/img_000117.png,11,News,1080,1,base
1080/News/img_000025.png,1080/News/img_000025.png,11,News,1080,1,base
1080/News/img_000525.png,1080/News/img_000525.png,11,News,1080,1,base
1080/News/img_000249.png,1080/News/img_000249.png,11,News,1080,1,base
1080/News/img_000258.png,1080/News/img_000258.png,11,News,1080,1,base
1080/News/img_000518.png,1080/News/img_000518.png,11,News,1080,1,base
1080/News/img_000021.png,1080/News/img_000021.png,11,News,1080,1,base
1080/News/img_000417.png,1080/News/img_000417.png,11,News,1080,1,base
1080/News/img_000621.png,1080/News/img_000621.png,11,News,1080,1,base
1080/News/img_000576.png,1080/News/img_000576.png,11,News,1080,1,base
1080/News/img_000161.png,1080/News/img_000161.png,11,News,1080,1,base
1080/News/img_000409.png,1080/News/img_000409.png,11,News,1080,1,base
1080/News/img_000115.png,1080/News/img_000115.png,11,News,1080,1,base
1080/News/img_000046.png,1080/News/img_000046.png,11,News,1080,1,base
1080/News/img_000101.png,1080/News/img_000101.png,11,News,1080,1,base
1080/News/img_000607.png,1080/News/img_000607.png,11,News,1080,1,base
1080/News/img_000209.png,1080/News/img_000209.png,11,News,1080,1,base
1080/News/img_000014.png,1080/News/img_000014.png,11,News,1080,1,base
1080/News/img_000099.png,1080/News/img_000099.png,11,News,1080,1,base
1080/News/img_000028.png,1080/News/img_000028.png,11,News,1080,1,base
1080/News/img_000609.png,1080/News/img_000609.png,11,News,1080,1,base
1080/News/img_000121.png,1080/News/img_000121.png,11,News,1080,1,base
1080/News/img_000008.png,1080/News/img_000008.png,11,News,1080,1,base
1080/News/img_000223.png,1080/News/img_000223.png,11,News,1080,1,base
1080/News/img_000336.png,1080/News/img_000336.png,11,News,1080,1,base
1080/News/img_000503.png,1080/News/img_000503.png,11,News,1080,1,base
1080/News/img_000471.png,1080/News/img_000471.png,11,News,1080,1,base
1080/News/img_000087.png,1080/News/img_000087.png,11,News,1080,1,base
1080/News/img_000649.png,1080/News/img_000649.png,11,News,1080,1,base
1080/News/img_000196.png,1080/News/img_000196.png,11,News,1080,1,base
1080/News/img_000300.png,1080/News/img_000300.png,11,News,1080,1,base
1080/News/img_000505.png,1080/News/img_000505.png,11,News,1080,1,base
1080/News/img_000380.png,1080/News/img_000380.png,11,News,1080,1,base
1080/News/img_000147.png,1080/News/img_000147.png,11,News,1080,1,base
1080/News/img_000073.png,1080/News/img_000073.png,11,News,1080,1,base
1080/News/img_000230.png,1080/News/img_000230.png,11,News,1080,1,base
1080/News/img_000217.png,1080/News/img_000217.png,11,News,1080,1,base
1080/News/img_000187.png,1080/News/img_000187.png,11,News,1080,1,base
1080/News/img_000378.png,1080/News/img_000378.png,11,News,1080,1,base
1080/News/img_000593.png,1080/News/img_000593.png,11,News,1080,1,base
1080/News/img_000526.png,1080/News/img_000526.png,11,News,1080,1,base
1080/News/img_000222.png,1080/News/img_000222.png,11,News,1080,1,base
1080/News/img_000245.png,1080/News/img_000245.png,11,News,1080,1,base
1080/News/img_000132.png,1080/News/img_000132.png,11,News,1080,1,base
1080/News/img_000453.png,1080/News/img_000453.png,11,News,1080,1,base
1080/News/img_000160.png,1080/News/img_000160.png,11,News,1080,1,base
1080/News/img_000418.png,1080/News/img_000418.png,11,News,1080,1,base
1080/News/img_000552.png,1080/News/img_000552.png,11,News,1080,1,base
1080/News/img_000389.png,1080/News/img_000389.png,11,News,1080,1,base
1080/News/img_000440.png,1080/News/img_000440.png,11,News,1080,1,base
1080/News/img_000039.png,1080/News/img_000039.png,11,News,1080,1,base
1080/News/img_000544.png,1080/News/img_000544.png,11,News,1080,1,base
1080/News/img_000616.png,1080/News/img_000616.png,11,News,1080,1,base
1080/News/img_000400.png,1080/News/img_000400.png,11,News,1080,1,base
1080/News/img_000113.png,1080/News/img_000113.png,11,News,1080,1,base
1080/News/img_000496.png,1080/News/img_000496.png,11,News,1080,1,base
1080/News/img_000137.png,1080/News/img_000137.png,11,News,1080,1,base
1080/News/img_000071.png,1080/News/img_000071.png,11,News,1080,1,base
1080/News/img_000074.png,1080/News/img_000074.png,11,News,1080,1,base
1080/News/img_000050.png,1080/News/img_000050.png,11,News,1080,1,base
1080/News/img_000251.png,1080/News/img_000251.png,11,News,1080,1,base
1080/News/img_000542.png,1080/News/img_000542.png,11,News,1080,1,base
1080/News/img_000054.png,1080/News/img_000054.png,11,News,1080,1,base
1080/News/img_000164.png,1080/News/img_000164.png,11,News,1080,1,base
1080/News/img_000553.png,1080/News/img_000553.png,11,News,1080,1,base
1080/News/img_000388.png,1080/News/img_000388.png,11,News,1080,1,base
1080/News/img_000360.png,1080/News/img_000360.png,11,News,1080,1,base
1080/News/img_000366.png,1080/News/img_000366.png,11,News,1080,1,base
1080/News/img_000330.png,1080/News/img_000330.png,11,News,1080,1,base
1080/News/img_000499.png,1080/News/img_000499.png,11,News,1080,1,base
1080/News/img_000377.png,1080/News/img_000377.png,11,News,1080,1,base
1080/News/img_000470.png,1080/News/img_000470.png,11,News,1080,1,base
1080/News/img_000216.png,1080/News/img_000216.png,11,News,1080,1,base
1080/News/img_000476.png,1080/News/img_000476.png,11,News,1080,1,base
1080/News/img_000266.png,1080/News/img_000266.png,11,News,1080,1,base
1080/News/img_000341.png,1080/News/img_000341.png,11,News,1080,1,base
1080/News/img_000086.png,1080/News/img_000086.png,11,News,1080,1,base
1080/News/img_000492.png,1080/News/img_000492.png,11,News,1080,1,base
1080/News/img_000566.png,1080/News/img_000566.png,11,News,1080,1,base
1080/News/img_000176.png,1080/News/img_000176.png,11,News,1080,1,base
1080/News/img_000012.png,1080/News/img_000012.png,11,News,1080,1,base
1080/News/img_000443.png,1080/News/img_000443.png,11,News,1080,1,base
1080/News/img_000522.png,1080/News/img_000522.png,11,News,1080,1,base
1080/News/img_000369.png,1080/News/img_000369.png,11,News,1080,1,base
1080/News/img_000134.png,1080/News/img_000134.png,11,News,1080,1,base
1080/News/img_000183.png,1080/News/img_000183.png,11,News,1080,1,base
1080/News/img_000401.png,1080/News/img_000401.png,11,News,1080,1,base
1080/News/img_000118.png,1080/News/img_000118.png,11,News,1080,1,base
1080/News/img_000344.png,1080/News/img_000344.png,11,News,1080,1,base
1080/News/img_000506.png,1080/News/img_000506.png,11,News,1080,1,base
1080/News/img_000053.png,1080/News/img_000053.png,11,News,1080,1,base
1080/News/img_000435.png,1080/News/img_000435.png,11,News,1080,1,base
1080/News/img_000626.png,1080/News/img_000626.png,11,News,1080,1,base
1080/News/img_000379.png,1080/News/img_000379.png,11,News,1080,1,base
1080/News/img_000211.png,1080/News/img_000211.png,11,News,1080,1,base
1080/News/img_000412.png,1080/News/img_000412.png,11,News,1080,1,base
1080/News/img_000457.png,1080/News/img_000457.png,11,News,1080,1,base
1080/News/img_000622.png,1080/News/img_000622.png,11,News,1080,1,base
1080/News/img_000037.png,1080/News/img_000037.png,11,News,1080,1,base
1080/News/img_000482.png,1080/News/img_000482.png,11,News,1080,1,base
1080/News/img_000199.png,1080/News/img_000199.png,11,News,1080,1,base
1080/News/img_000395.png,1080/News/img_000395.png,11,News,1080,1,base
1080/News/img_000606.png,1080/News/img_000606.png,11,News,1080,1,base
1080/News/img_000224.png,1080/News/img_000224.png,11,News,1080,1,base
1080/News/img_000188.png,1080/News/img_000188.png,11,News,1080,1,base
1080/News/img_000444.png,1080/News/img_000444.png,11,News,1080,1,base
1080/News/img_000367.png,1080/News/img_000367.png,11,News,1080,1,base
1080/News/img_000490.png,1080/News/img_000490.png,11,News,1080,1,base
1080/News/img_000049.png,1080/News/img_000049.png,11,News,1080,1,base
1080/News/img_000559.png,1080/News/img_000559.png,11,News,1080,1,base
1080/News/img_000129.png,1080/News/img_000129.png,11,News,1080,1,base
1080/News/img_000261.png,1080/News/img_000261.png,11,News,1080,1,base
1080/News/img_000124.png,1080/News/img_000124.png,11,News,1080,1,base
1080/News/img_000205.png,1080/News/img_000205.png,11,News,1080,1,base
1080/News/img_000458.png,1080/News/img_000458.png,11,News,1080,1,base
1080/News/img_000459.png,1080/News/img_000459.png,11,News,1080,1,base
1080/News/img_000114.png,1080/News/img_000114.png,11,News,1080,1,base
1080/News/img_000328.png,1080/News/img_000328.png,11,News,1080,1,base
1080/News/img_000548.png,1080/News/img_000548.png,11,News,1080,1,base
1080/News/img_000052.png,1080/News/img_000052.png,11,News,1080,1,base
1080/News/img_000273.png,1080/News/img_000273.png,11,News,1080,1,base
1080/News/img_000507.png,1080/News/img_000507.png,11,News,1080,1,base
1080/News/img_000201.png,1080/News/img_000201.png,11,News,1080,1,base
1080/News/img_000272.png,1080/News/img_000272.png,11,News,1080,1,base
1080/News/img_000058.png,1080/News/img_000058.png,11,News,1080,1,base
1080/News/img_000306.png,1080/News/img_000306.png,11,News,1080,1,base
1080/News/img_000331.png,1080/News/img_000331.png,11,News,1080,1,base
1080/News/img_000111.png,1080/News/img_000111.png,11,News,1080,1,base
1080/News/img_000155.png,1080/News/img_000155.png,11,News,1080,1,base
1080/News/img_000583.png,1080/News/img_000583.png,11,News,1080,1,base
1080/News/img_000191.png,1080/News/img_000191.png,11,News,1080,1,base
1080/News/img_000448.png,1080/News/img_000448.png,11,News,1080,1,base
1080/News/img_000407.png,1080/News/img_000407.png,11,News,1080,1,base
1080/News/img_000364.png,1080/News/img_000364.png,11,News,1080,1,base
4K/News/img_000135.png,4K/News/img_000135.png,11,News,4K,1,base
4K/News/img_000052.png,4K/News/img_000052.png,11,News,4K,1,base
4K/News/img_000142.png,4K/News/img_000142.png,11,News,4K,1,base
4K/News/img_000091.png,4K/News/img_000091.png,11,News,4K,1,base
4K/News/img_000121.png,4K/News/img_000121.png,11,News,4K,1,base
4K/News/img_000043.png,4K/News/img_000043.png,11,News,4K,1,base
4K/News/img_000138.png,4K/News/img_000138.png,11,News,4K,1,base
4K/News/img_000031.png,4K/News/img_000031.png,11,News,4K,1,base
4K/News/img_000147.png,4K/News/img_000147.png,11,News,4K,1,base
4K/News/img_000173.png,4K/News/img_000173.png,11,News,4K,1,base
4K/News/img_000026.png,4K/News/img_000026.png,11,News,4K,1,base
4K/News/img_000051.png,4K/News/img_000051.png,11,News,4K,1,base
4K/News/img_000029.png,4K/News/img_000029.png,11,News,4K,1,base
4K/News/img_000122.png,4K/News/img_000122.png,11,News,4K,1,base
4K/News/img_000137.png,4K/News/img_000137.png,11,News,4K,1,base
4K/News/img_000014.png,4K/News/img_000014.png,11,News,4K,1,base
4K/News/img_000015.png,4K/News/img_000015.png,11,News,4K,1,base
4K/News/img_000028.png,4K/News/img_000028.png,11,News,4K,1,base
4K/News/img_000022.png,4K/News/img_000022.png,11,News,4K,1,base
4K/News/img_000021.png,4K/News/img_000021.png,11,News,4K,1,base
4K/News/img_000072.png,4K/News/img_000072.png,11,News,4K,1,base
4K/News/img_000152.png,4K/News/img_000152.png,11,News,4K,1,base
4K/News/img_000168.png,4K/News/img_000168.png,11,News,4K,1,base
4K/News/img_000165.png,4K/News/img_000165.png,11,News,4K,1,base
4K/News/img_000085.png,4K/News/img_000085.png,11,News,4K,1,base
4K/News/img_000161.png,4K/News/img_000161.png,11,News,4K,1,base
4K/News/img_000017.png,4K/News/img_000017.png,11,News,4K,1,base
4K/News/img_000077.png,4K/News/img_000077.png,11,News,4K,1,base
4K/News/img_000024.png,4K/News/img_000024.png,11,News,4K,1,base
4K/News/img_000027.png,4K/News/img_000027.png,11,News,4K,1,base
4K/News/img_000058.png,4K/News/img_000058.png,11,News,4K,1,base
4K/News/img_000134.png,4K/News/img_000134.png,11,News,4K,1,base
4K/News/img_000025.png,4K/News/img_000025.png,11,News,4K,1,base
4K/News/img_000030.png,4K/News/img_000030.png,11,News,4K,1,base
4K/News/img_000088.png,4K/News/img_000088.png,11,News,4K,1,base
4K/News/img_000158.png,4K/News/img_000158.png,11,News,4K,1,base
4K/News/img_000127.png,4K/News/img_000127.png,11,News,4K,1,base
4K/News/img_000002.png,4K/News/img_000002.png,11,News,4K,1,base
4K/News/img_000081.png,4K/News/img_000081.png,11,News,4K,1,base
4K/News/img_000064.png,4K/News/img_000064.png,11,News,4K,1,base
4K/News/img_000164.png,4K/News/img_000164.png,11,News,4K,1,base
